obs_radius,episode,coverage_time,total_reward,final_coverage
,3107,2000,595,0.2388
,3108,2000,711,0.2852
,3109,2000,654,0.2624
,3110,2000,686,0.2752
,3111,2000,562,0.2256
,3112,2000,671,0.2692
,3113,2000,629,0.2524
,3114,2000,588,0.236
,3115,2000,629,0.2524
,3116,2000,648,0.26
,3117,2000,656,0.2632
,3118,2000,648,0.26
,3119,2000,661,0.2652
,3120,2000,659,0.2644
,3121,2000,664,0.2664
,3122,2000,592,0.2376
,3123,2000,626,0.2512
,3124,2000,660,0.2648
,3125,2000,602,0.2416
,3126,2000,671,0.2692
,3127,2000,606,0.2432
,3128,2000,610,0.2448
,3129,2000,554,0.2224
,3130,2000,623,0.25
,3131,2000,719,0.2884
,3132,2000,705,0.2828
,3133,2000,620,0.2488
,3134,2000,610,0.2448
,3135,2000,680,0.2728
,3136,2000,726,0.2912
,3137,2000,577,0.2316
,3138,2000,468,0.188
,3139,2000,565,0.2268
,3140,2000,728,0.292
,3141,2000,705,0.2828
,3142,2000,643,0.258
,3143,2000,619,0.2484
,3144,2000,565,0.2268
,3145,2000,662,0.2656
,3146,2000,680,0.2728
,3147,2000,709,0.2844
,3148,2000,547,0.2196
,3149,2000,582,0.2336
,3150,2000,583,0.234
,3151,2000,704,0.2824
,3152,2000,609,0.2444
,3153,2000,548,0.22
,3154,2000,652,0.2616
,3155,2000,694,0.2784
,3156,2000,650,0.2608
,3157,2000,544,0.2184
,3158,2000,627,0.2516
,3159,2000,669,0.2684
,3160,2000,609,0.2444
,3161,2000,656,0.2632
,3162,2000,621,0.2492
,3163,2000,579,0.2324
,3164,2000,706,0.2832
,3165,2000,599,0.2404
,3166,2000,603,0.242
,3167,2000,633,0.254
,3168,2000,597,0.2396
,3169,2000,588,0.236
,3170,2000,586,0.2352
,3171,2000,647,0.2596
,3172,2000,735,0.2948
,3173,2000,691,0.2772
,3174,2000,524,0.2104
,3175,2000,654,0.2624
,3176,2000,655,0.2628
,3177,2000,572,0.2296
,3178,2000,626,0.2512
,3179,2000,583,0.234
,3180,2000,563,0.226
,3181,2000,456,0.1832
,3182,2000,401,0.1612
,3183,2000,687,0.2756
,3184,2000,683,0.274
,3185,2000,628,0.252
,3186,2000,651,0.2612
,3187,2000,570,0.2288
,3188,2000,574,0.2304
,3189,2000,699,0.2804
,3190,2000,577,0.2316
,3191,2000,514,0.2064
,3192,2000,618,0.248
,3193,2000,684,0.2744
,3194,2000,756,0.3032
,3195,2000,603,0.242
,3196,2000,670,0.2688
,3197,2000,624,0.2504
,3198,2000,589,0.2364
,3199,2000,563,0.226
,3200,2000,666,0.2672
,3201,2000,571,0.2292
,3202,2000,592,0.2376
,3203,2000,551,0.2212
,3204,2000,512,0.2056
,3205,2000,739,0.2964
,3206,2000,679,0.2724
,3207,2000,631,0.2532
,3208,2000,552,0.2216
,3209,2000,693,0.278
,3210,2000,643,0.258
,3211,2000,651,0.2612
,3212,2000,667,0.2676
,3213,2000,662,0.2656
,3214,2000,598,0.24
,3215,2000,663,0.266
,3216,2000,619,0.2484
,3217,2000,674,0.2704
,3218,2000,686,0.2752
,3219,2000,606,0.2432
,3220,2000,657,0.2636
,3221,2000,680,0.2728
,3222,2000,562,0.2256
,3223,2000,632,0.2536
,3224,2000,682,0.2736
,3225,2000,677,0.2716
,3226,2000,622,0.2496
,3227,2000,679,0.2724
,3228,2000,674,0.2704
,3229,2000,699,0.2804
,3230,2000,663,0.266
,3231,2000,543,0.218
,3232,2000,627,0.2516
,3233,2000,574,0.2304
,3234,2000,633,0.254
,3235,2000,723,0.29
,3236,2000,621,0.2492
,3237,2000,696,0.2792
,3238,2000,700,0.2808
,3239,2000,647,0.2596
,3240,2000,625,0.2508
,3241,2000,573,0.23
,3242,2000,612,0.2456
,3243,2000,634,0.2544
,3244,2000,355,0.1428
,3245,2000,574,0.2304
,3246,2000,668,0.268
,3247,2000,692,0.2776
,3248,2000,414,0.1664
,3249,2000,707,0.2836
,3250,2000,650,0.2608
,3251,2000,588,0.236
,3252,2000,704,0.2824
,3253,2000,695,0.2788
,3254,2000,487,0.1956
,3255,2000,503,0.202
,3256,2000,660,0.2648
,3257,2000,681,0.2732
,3258,2000,536,0.2152
,3259,2000,743,0.298
,3260,2000,693,0.278
,3261,2000,651,0.2612
,3262,2000,509,0.2044
,3263,2000,581,0.2332
,3264,2000,635,0.2548
,3265,2000,788,0.316
,3266,2000,710,0.2848
,3267,2000,617,0.2476
,3268,2000,620,0.2488
,3269,2000,672,0.2696
,3270,2000,657,0.2636
,3271,2000,640,0.2568
,3272,2000,685,0.2748
,3273,2000,620,0.2488
,3274,2000,686,0.2752
,3275,2000,650,0.2608
,3276,2000,607,0.2436
,3277,2000,725,0.2908
,3278,2000,675,0.2708
,3279,2000,696,0.2792
,3280,2000,656,0.2632
,3281,2000,730,0.2928
,3282,2000,643,0.258
,3283,2000,759,0.3044
,3284,2000,629,0.2524
,3285,2000,715,0.2868
,3286,2000,626,0.2512
,3287,2000,672,0.2696
,3288,2000,604,0.2424
,3289,2000,603,0.242
,3290,2000,700,0.2808
,3291,2000,710,0.2848
,3292,2000,600,0.2408
,3293,2000,604,0.2424
,3294,2000,626,0.2512
,3295,2000,537,0.2156
,3296,2000,529,0.2124
,3297,2000,534,0.2144
,3298,2000,614,0.2464
,3299,2000,566,0.2272
,3300,2000,679,0.2724
,3301,2000,627,0.2516
,3302,2000,658,0.264
,3303,2000,666,0.2672
,3304,2000,613,0.246
,3305,2000,629,0.2524
,3306,2000,636,0.2552
,3307,2000,676,0.2712
,3308,2000,699,0.2804
,3309,2000,702,0.2816
,3310,2000,666,0.2672
,3311,2000,677,0.2716
,3312,2000,721,0.2892
,3313,2000,707,0.2836
,3314,2000,634,0.2544
,3315,2000,602,0.2416
,3316,2000,684,0.2744
,3317,2000,621,0.2492
,3318,2000,562,0.2256
,3319,2000,506,0.2032
,3320,2000,578,0.232
,3321,2000,639,0.2564
,3322,2000,578,0.232
,3323,2000,569,0.2284
,3324,2000,573,0.23
,3325,2000,615,0.2468
,3326,2000,641,0.2572
,3327,2000,578,0.232
,3328,2000,551,0.2212
,3329,2000,597,0.2396
,3330,2000,650,0.2608
,3331,2000,370,0.1488
,3332,2000,574,0.2304
,3333,2000,542,0.2176
,3334,2000,650,0.2608
,3335,2000,626,0.2512
,3336,2000,508,0.204
,3337,2000,670,0.2688
,3338,2000,723,0.29
,3339,2000,596,0.2392
,3340,2000,634,0.2544
,3341,2000,707,0.2836
,3342,2000,658,0.264
,3343,2000,684,0.2744
,3344,2000,656,0.2632
,3345,2000,646,0.2592
,3346,2000,586,0.2352
,3347,2000,620,0.2488
,3348,2000,685,0.2748
,3349,2000,682,0.2736
,3350,2000,623,0.25
,3351,2000,642,0.2576
,3352,2000,662,0.2656
,3353,2000,672,0.2696
,3354,2000,646,0.2592
,3355,2000,643,0.258
,3356,2000,547,0.2196
,3357,2000,350,0.1408
,3358,2000,364,0.1464
,3359,2000,671,0.2692
,3360,2000,656,0.2632
,3361,2000,607,0.2436
,3362,2000,593,0.238
,3363,2000,756,0.3032
,3364,2000,672,0.2696
,3365,2000,580,0.2328
,3366,2000,735,0.2948
,3367,2000,710,0.2848
,3368,2000,649,0.2604
,3369,2000,664,0.2664
,3370,2000,715,0.2868
,3371,2000,622,0.2496
,3372,2000,670,0.2688
,3373,2000,429,0.1724
,3374,2000,557,0.2236
,3375,2000,653,0.262
,3376,2000,587,0.2356
,3377,2000,558,0.224
,3378,2000,718,0.288
,3379,2000,665,0.2668
,3380,2000,603,0.242
,3381,2000,565,0.2268
,3382,2000,540,0.2168
,3383,2000,578,0.232
,3384,2000,561,0.2252
,3385,2000,628,0.252
,3386,2000,628,0.252
,3387,2000,680,0.2728
,3388,2000,632,0.2536
,3389,2000,671,0.2692
,3390,2000,563,0.226
,3391,2000,649,0.2604
,3392,2000,626,0.2512
,3393,2000,631,0.2532
,3394,2000,699,0.2804
,3395,2000,652,0.2616
,3396,2000,593,0.238
,3397,2000,614,0.2464
,3398,2000,588,0.236
,3399,2000,530,0.2128
,3400,2000,702,0.2816
,3401,2000,576,0.2312
,3402,2000,613,0.246
,3403,2000,608,0.244
,3404,2000,638,0.256
,3405,2000,638,0.256
,3406,2000,592,0.2376
,3407,2000,609,0.2444
,3408,2000,652,0.2616
,3409,2000,626,0.2512
,3410,2000,579,0.2324
,3411,2000,601,0.2412
,3412,2000,711,0.2852
,3413,2000,691,0.2772
,3414,2000,615,0.2468
,3415,2000,696,0.2792
,3416,2000,740,0.2968
,3417,2000,697,0.2796
,3418,2000,656,0.2632
,3419,2000,642,0.2576
,3420,2000,587,0.2356
,3421,2000,629,0.2524
,3422,2000,557,0.2236
,3423,2000,697,0.2796
,3424,2000,644,0.2584
,3425,2000,637,0.2556
,3426,2000,683,0.274
,3427,2000,727,0.2916
,3428,2000,672,0.2696
,3429,2000,653,0.262
,3430,2000,652,0.2616
,3431,2000,679,0.2724
,3432,2000,674,0.2704
,3433,2000,716,0.2872
,3434,2000,698,0.28
,3435,2000,643,0.258
,3436,2000,726,0.2912
,3437,2000,707,0.2836
,3438,2000,709,0.2844
,3439,2000,735,0.2948
,3440,2000,649,0.2604
,3441,2000,741,0.2972
,3442,2000,642,0.2576
,3443,2000,503,0.202
,3444,2000,504,0.2024
,3445,2000,563,0.226
,3446,2000,600,0.2408
,3447,2000,682,0.2736
,3448,2000,702,0.2816
,3449,2000,699,0.2804
,3450,2000,609,0.2444
,3451,2000,763,0.306
,3452,2000,576,0.2312
,3453,2000,696,0.2792
,3454,2000,676,0.2712
,3455,2000,602,0.2416
,3456,2000,553,0.222
,3457,2000,667,0.2676
,3458,2000,753,0.302
,3459,2000,757,0.3036
,3460,2000,696,0.2792
,3461,2000,714,0.2864
,3462,2000,722,0.2896
,3463,2000,678,0.272
,3464,2000,654,0.2624
,3465,2000,661,0.2652
,3466,2000,802,0.3216
,3467,2000,695,0.2788
,3468,2000,748,0.3
,3469,2000,688,0.276
,3470,2000,626,0.2512
,3471,2000,680,0.2728
,3472,2000,728,0.292
,3473,2000,595,0.2388
,3474,2000,677,0.2716
,3475,2000,671,0.2692
,3476,2000,703,0.282
,3477,2000,734,0.2944
,3478,2000,690,0.2768
,3479,2000,686,0.2752
,3480,2000,711,0.2852
,3481,2000,692,0.2776
,3482,2000,655,0.2628
,3483,2000,761,0.3052
,3484,2000,661,0.2652
,3485,2000,622,0.2496
,3486,2000,704,0.2824
,3487,2000,681,0.2732
,3488,2000,744,0.2984
,3489,2000,732,0.2936
,3490,2000,746,0.2992
,3491,2000,789,0.3164
,3492,2000,725,0.2908
,3493,2000,617,0.2476
,3494,2000,640,0.2568
,3495,2000,449,0.1804
,3496,2000,553,0.222
,3497,2000,505,0.2028
,3498,2000,417,0.1676
,3499,2000,403,0.162
,3500,2000,511,0.2052
,3501,2000,621,0.2492
,3502,2000,598,0.24
,3503,2000,549,0.2204
,3504,2000,699,0.2804
,3505,2000,680,0.2728
,3506,2000,578,0.232
,3507,2000,577,0.2316
,3508,2000,503,0.202
,3509,2000,671,0.2692
,3510,2000,648,0.26
,3511,2000,559,0.2244
,3512,2000,520,0.2088
,3513,2000,487,0.1956
,3514,2000,477,0.1916
,3515,2000,646,0.2592
,3516,2000,726,0.2912
,3517,2000,602,0.2416
,3518,2000,529,0.2124
,3519,2000,588,0.236
,3520,2000,613,0.246
,3521,2000,673,0.27
,3522,2000,543,0.218
,3523,2000,512,0.2056
,3524,2000,545,0.2188
,3525,2000,594,0.2384
,3526,2000,710,0.2848
,3527,2000,467,0.1876
,3528,2000,695,0.2788
,3529,2000,777,0.3116
,3530,2000,707,0.2836
,3531,2000,684,0.2744
,3532,2000,715,0.2868
,3533,2000,688,0.276
,3534,2000,548,0.22
,3535,2000,659,0.2644
,3536,2000,694,0.2784
,3537,2000,729,0.2924
,3538,2000,686,0.2752
,3539,2000,537,0.2156
,3540,2000,636,0.2552
,3541,2000,648,0.26
,3542,2000,730,0.2928
,3543,2000,780,0.3128
,3544,2000,664,0.2664
,3545,2000,680,0.2728
,3546,2000,590,0.2368
,3547,2000,559,0.2244
,3548,2000,620,0.2488
,3549,2000,557,0.2236
,3550,2000,731,0.2932
,3551,2000,743,0.298
,3552,2000,745,0.2988
,3553,2000,767,0.3076
,3554,2000,823,0.33
,3555,2000,760,0.3048
,3556,2000,688,0.276
,3557,2000,646,0.2592
,3558,2000,696,0.2792
,3559,2000,729,0.2924
,3560,2000,685,0.2748
,3561,2000,568,0.228
,3562,2000,678,0.272
,3563,2000,597,0.2396
,3564,2000,502,0.2016
,3565,2000,652,0.2616
,3566,2000,618,0.248
,3567,2000,791,0.3172
,3568,2000,744,0.2984
,3569,2000,712,0.2856
,3570,2000,597,0.2396
,3571,2000,737,0.2956
,3572,2000,707,0.2836
,3573,2000,704,0.2824
,3574,2000,722,0.2896
,3575,2000,694,0.2784
,3576,2000,720,0.2888
,3577,2000,667,0.2676
,3578,2000,697,0.2796
,3579,2000,463,0.186
,3580,2000,509,0.2044
,3581,2000,647,0.2596
,3582,2000,675,0.2708
,3583,2000,670,0.2688
,3584,2000,520,0.2088
,3585,2000,627,0.2516
,3586,2000,675,0.2708
,3587,2000,598,0.24
,3588,2000,744,0.2984
,3589,2000,710,0.2848
,3590,2000,749,0.3004
,3591,2000,639,0.2564
,3592,2000,773,0.31
,3593,2000,643,0.258
,3594,2000,769,0.3084
,3595,2000,644,0.2584
,3596,2000,629,0.2524
,3597,2000,726,0.2912
,3598,2000,690,0.2768
,3599,2000,734,0.2944
,3600,2000,629,0.2524
,3601,2000,640,0.2568
,3602,2000,629,0.2524
,3603,2000,614,0.2464
,3604,2000,616,0.2472
,3605,2000,652,0.2616
,3606,2000,621,0.2492
,3607,2000,642,0.2576
,3608,2000,739,0.2964
,3609,2000,709,0.2844
,3610,2000,752,0.3016
,3611,2000,762,0.3056
,3612,2000,714,0.2864
,3613,2000,776,0.3112
,3614,2000,726,0.2912
,3615,2000,677,0.2716
,3616,2000,659,0.2644
,3617,2000,711,0.2852
,3618,2000,651,0.2612
,3619,2000,740,0.2968
,3620,2000,635,0.2548
,3621,2000,614,0.2464
,3622,2000,411,0.1652
,3623,2000,618,0.248
,3624,2000,625,0.2508
,3625,2000,649,0.2604
,3626,2000,322,0.1296
,3627,2000,678,0.272
,3628,2000,667,0.2676
,3629,2000,453,0.182
,3630,2000,657,0.2636
,3631,2000,763,0.306
,3632,2000,651,0.2612
,3633,2000,680,0.2728
,3634,2000,424,0.1704
,3635,2000,671,0.2692
,3636,2000,647,0.2596
,3637,2000,633,0.254
,3638,2000,648,0.26
,3639,2000,655,0.2628
,3640,2000,687,0.2756
,3641,2000,643,0.258
,3642,2000,638,0.256
,3643,2000,627,0.2516
,3644,2000,537,0.2156
,3645,2000,368,0.148
,3646,2000,586,0.2352
,3647,2000,664,0.2664
,3648,2000,714,0.2864
,3649,2000,492,0.1976
,3650,2000,703,0.282
,3651,2000,636,0.2552
,3652,2000,669,0.2684
,3653,2000,550,0.2208
,3654,2000,686,0.2752
,3655,2000,652,0.2616
,3656,2000,614,0.2464
,3657,2000,351,0.1412
,3658,2000,699,0.2804
,3659,2000,700,0.2808
,3660,2000,694,0.2784
,3661,2000,656,0.2632
,3662,2000,705,0.2828
,3663,2000,495,0.1988
,3664,2000,666,0.2672
,3665,2000,637,0.2556
,3666,2000,737,0.2956
,3667,2000,713,0.286
,3668,2000,363,0.146
,3669,2000,725,0.2908
,3670,2000,493,0.198
,3671,2000,434,0.1744
,3672,2000,587,0.2356
,3673,2000,713,0.286
,3674,2000,662,0.2656
,3675,2000,541,0.2172
,3676,2000,652,0.2616
,3677,2000,665,0.2668
,3678,2000,666,0.2672
,3679,2000,653,0.262
,3680,2000,612,0.2456
,3681,2000,582,0.2336
,3682,2000,667,0.2676
,3683,2000,605,0.2428
,3684,2000,692,0.2776
,3685,2000,610,0.2448
,3686,2000,550,0.2208
,3687,2000,622,0.2496
,3688,2000,713,0.286
,3689,2000,684,0.2744
,3690,2000,708,0.284
,3691,2000,726,0.2912
,3692,2000,775,0.3108
,3693,2000,701,0.2812
,3694,2000,662,0.2656
,3695,2000,724,0.2904
,3696,2000,698,0.28
,3697,2000,674,0.2704
,3698,2000,608,0.244
,3699,2000,567,0.2276
,3700,2000,675,0.2708
,3701,2000,568,0.228
,3702,2000,453,0.182
,3703,2000,453,0.182
,3704,2000,598,0.24
,3705,2000,634,0.2544
,3706,2000,674,0.2704
,3707,2000,676,0.2712
,3708,2000,663,0.266
,3709,2000,572,0.2296
,3710,2000,714,0.2864
,3711,2000,725,0.2908
,3712,2000,705,0.2828
,3713,2000,678,0.272
,3714,2000,692,0.2776
,3715,2000,750,0.3008
,3716,2000,654,0.2624
,3717,2000,762,0.3056
,3718,2000,731,0.2932
,3719,2000,683,0.274
,3720,2000,715,0.2868
,3721,2000,600,0.2408
,3722,2000,565,0.2268
,3723,2000,667,0.2676
,3724,2000,608,0.244
,3725,2000,693,0.278
,3726,2000,647,0.2596
,3727,2000,616,0.2472
,3728,2000,419,0.1684
,3729,2000,677,0.2716
,3730,2000,635,0.2548
,3731,2000,651,0.2612
,3732,2000,631,0.2532
,3733,2000,577,0.2316
,3734,2000,663,0.266
,3735,2000,539,0.2164
,3736,2000,504,0.2024
,3737,2000,584,0.2344
,3738,2000,594,0.2384
,3739,2000,661,0.2652
,3740,2000,688,0.276
,3741,2000,724,0.2904
,3742,2000,687,0.2756
,3743,2000,719,0.2884
,3744,2000,601,0.2412
,3745,2000,680,0.2728
,3746,2000,615,0.2468
,3747,2000,732,0.2936
,3748,2000,671,0.2692
,3749,2000,653,0.262
,3750,2000,634,0.2544
,3751,2000,660,0.2648
,3752,2000,679,0.2724
,3753,2000,621,0.2492
,3754,2000,697,0.2796
,3755,2000,665,0.2668
,3756,2000,708,0.284
,3757,2000,721,0.2892
,3758,2000,741,0.2972
,3759,2000,731,0.2932
,3760,2000,684,0.2744
,3761,2000,541,0.2172
,3762,2000,524,0.2104
,3763,2000,727,0.2916
,3764,2000,676,0.2712
,3765,2000,522,0.2096
,3766,2000,573,0.23
,3767,2000,662,0.2656
,3768,2000,551,0.2212
,3769,2000,629,0.2524
,3770,2000,642,0.2576
,3771,2000,528,0.212
,3772,2000,592,0.2376
,3773,2000,702,0.2816
,3774,2000,765,0.3068
,3775,2000,710,0.2848
,3776,2000,617,0.2476
,3777,2000,738,0.296
,3778,2000,789,0.3164
,3779,2000,665,0.2668
,3780,2000,645,0.2588
,3781,2000,812,0.3256
,3782,2000,732,0.2936
,3783,2000,689,0.2764
,3784,2000,766,0.3072
,3785,2000,726,0.2912
,3786,2000,732,0.2936
,3787,2000,725,0.2908
,3788,2000,723,0.29
,3789,2000,665,0.2668
,3790,2000,736,0.2952
,3791,2000,789,0.3164
,3792,2000,711,0.2852
,3793,2000,549,0.2204
,3794,2000,631,0.2532
,3795,2000,690,0.2768
,3796,2000,686,0.2752
,3797,2000,793,0.318
,3798,2000,743,0.298
,3799,2000,664,0.2664
,3800,2000,513,0.206
,3801,2000,700,0.2808
,3802,2000,532,0.2136
,3803,2000,685,0.2748
,3804,2000,664,0.2664
,3805,2000,782,0.3136
,3806,2000,762,0.3056
,3807,2000,765,0.3068
,3808,2000,737,0.2956
,3809,2000,759,0.3044
,3810,2000,685,0.2748
,3811,2000,600,0.2408
,3812,2000,673,0.27
,3813,2000,710,0.2848
,3814,2000,615,0.2468
,3815,2000,659,0.2644
,3816,2000,536,0.2152
,3817,2000,658,0.264
,3818,2000,515,0.2068
,3819,2000,609,0.2444
,3820,2000,648,0.26
,3821,2000,757,0.3036
,3822,2000,471,0.1892
,3823,2000,548,0.22
,3824,2000,680,0.2728
,3825,2000,664,0.2664
,3826,2000,680,0.2728
,3827,2000,575,0.2308
,3828,2000,610,0.2448
,3829,2000,743,0.298
,3830,2000,641,0.2572
,3831,2000,661,0.2652
,3832,2000,678,0.272
,3833,2000,719,0.2884
,3834,2000,742,0.2976
,3835,2000,775,0.3108
,3836,2000,689,0.2764
,3837,2000,678,0.272
,3838,2000,654,0.2624
,3839,2000,554,0.2224
,3840,2000,726,0.2912
,3841,2000,687,0.2756
,3842,2000,736,0.2952
,3843,2000,750,0.3008
,3844,2000,713,0.286
,3845,2000,695,0.2788
,3846,2000,668,0.268
,3847,2000,645,0.2588
,3848,2000,590,0.2368
,3849,2000,685,0.2748
,3850,2000,805,0.3228
,3851,2000,710,0.2848
,3852,2000,547,0.2196
,3853,2000,612,0.2456
,3854,2000,742,0.2976
,3855,2000,609,0.2444
,3856,2000,758,0.304
,3857,2000,678,0.272
,3858,2000,530,0.2128
,3859,2000,535,0.2148
,3860,2000,642,0.2576
,3861,2000,492,0.1976
,3862,2000,505,0.2028
,3863,2000,414,0.1664
,3864,2000,473,0.19
,3865,2000,516,0.2072
,3866,2000,627,0.2516
,3867,2000,583,0.234
,3868,2000,646,0.2592
,3869,2000,608,0.244
,3870,2000,627,0.2516
,3871,2000,582,0.2336
,3872,2000,630,0.2528
,3873,2000,611,0.2452
,3874,2000,577,0.2316
,3875,2000,687,0.2756
,3876,2000,748,0.3
,3877,2000,621,0.2492
,3878,2000,619,0.2484
,3879,2000,677,0.2716
,3880,2000,691,0.2772
,3881,2000,691,0.2772
,3882,2000,552,0.2216
,3883,2000,627,0.2516
,3884,2000,692,0.2776
,3885,2000,710,0.2848
,3886,2000,753,0.302
,3887,2000,624,0.2504
,3888,2000,707,0.2836
,3889,2000,698,0.28
,3890,2000,630,0.2528
,3891,2000,490,0.1968
,3892,2000,593,0.238
,3893,2000,597,0.2396
,3894,2000,683,0.274
,3895,2000,678,0.272
,3896,2000,806,0.3232
,3897,2000,705,0.2828
,3898,2000,629,0.2524
,3899,2000,623,0.25
,3900,2000,670,0.2688
,3901,2000,635,0.2548
,3902,2000,789,0.3164
,3903,2000,632,0.2536
,3904,2000,701,0.2812
,3905,2000,793,0.318
,3906,2000,714,0.2864
,3907,2000,685,0.2748
,3908,2000,662,0.2656
,3909,2000,669,0.2684
,3910,2000,745,0.2988
,3911,2000,655,0.2628
,3912,2000,679,0.2724
,3913,2000,544,0.2184
,3914,2000,596,0.2392
,3915,2000,663,0.266
,3916,2000,589,0.2364
,3917,2000,710,0.2848
,3918,2000,689,0.2764
,3919,2000,697,0.2796
,3920,2000,663,0.266
,3921,2000,692,0.2776
,3922,2000,693,0.278
,3923,2000,628,0.252
,3924,2000,671,0.2692
,3925,2000,572,0.2296
,3926,2000,578,0.232
,3927,2000,601,0.2412
,3928,2000,586,0.2352
,3929,2000,624,0.2504
,3930,2000,661,0.2652
,3931,2000,705,0.2828
,3932,2000,751,0.3012
,3933,2000,661,0.2652
,3934,2000,665,0.2668
,3935,2000,563,0.226
,3936,2000,652,0.2616
,3937,2000,653,0.262
,3938,2000,618,0.248
,3939,2000,548,0.22
,3940,2000,712,0.2856
,3941,2000,689,0.2764
,3942,2000,755,0.3028
,3943,2000,736,0.2952
,3944,2000,719,0.2884
,3945,2000,751,0.3012
,3946,2000,612,0.2456
,3947,2000,685,0.2748
,3948,2000,596,0.2392
,3949,2000,729,0.2924
,3950,2000,649,0.2604
,3951,2000,651,0.2612
,3952,2000,696,0.2792
,3953,2000,767,0.3076
,3954,2000,668,0.268
,3955,2000,677,0.2716
,3956,2000,709,0.2844
,3957,2000,792,0.3176
,3958,2000,810,0.3248
,3959,2000,729,0.2924
,3960,2000,735,0.2948
,3961,2000,769,0.3084
,3962,2000,749,0.3004
,3963,2000,717,0.2876
,3964,2000,696,0.2792
,3965,2000,760,0.3048
,3966,2000,761,0.3052
,3967,2000,610,0.2448
,3968,2000,759,0.3044
,3969,2000,816,0.3272
,3970,2000,722,0.2896
,3971,2000,629,0.2524
,3972,2000,748,0.3
,3973,2000,703,0.282
,3974,2000,663,0.266
,3975,2000,713,0.286
,3976,2000,805,0.3228
,3977,2000,698,0.28
,3978,2000,709,0.2844
,3979,2000,724,0.2904
,3980,2000,663,0.266
,3981,2000,683,0.274
,3982,2000,611,0.2452
,3983,2000,771,0.3092
,3984,2000,645,0.2588
,3985,2000,599,0.2404
,3986,2000,708,0.284
,3987,2000,727,0.2916
,3988,2000,765,0.3068
,3989,2000,674,0.2704
,3990,2000,710,0.2848
,3991,2000,617,0.2476
,3992,2000,605,0.2428
,3993,2000,498,0.2
,3994,2000,638,0.256
,3995,2000,633,0.254
,3996,2000,664,0.2664
,3997,2000,574,0.2304
,3998,2000,584,0.2344
,3999,2000,635,0.2548
,4000,2000,533,0.214
,4001,2000,616,0.2472
,4002,2000,699,0.2804
,4003,2000,654,0.2624
,4004,2000,535,0.2148
,4005,2000,751,0.3012
,4006,2000,694,0.2784
,4007,2000,589,0.2364
,4008,2000,607,0.2436
,4009,2000,684,0.2744
,4010,2000,640,0.2568
,4011,2000,785,0.3148
,4012,2000,695,0.2788
,4013,2000,740,0.2968
,4014,2000,768,0.308
,4015,2000,706,0.2832
,4016,2000,663,0.266
,4017,2000,686,0.2752
,4018,2000,786,0.3152
,4019,2000,756,0.3032
,4020,2000,702,0.2816
,4021,2000,623,0.25
,4022,2000,745,0.2988
,4023,2000,800,0.3208
,4024,2000,675,0.2708
,4025,2000,627,0.2516
,4026,2000,680,0.2728
,4027,2000,745,0.2988
,4028,2000,620,0.2488
,4029,2000,594,0.2384
,4030,2000,596,0.2392
,4031,2000,618,0.248
,4032,2000,694,0.2784
,4033,2000,641,0.2572
,4034,2000,696,0.2792
,4035,2000,571,0.2292
,4036,2000,597,0.2396
,4037,2000,586,0.2352
,4038,2000,681,0.2732
,4039,2000,749,0.3004
,4040,2000,757,0.3036
,4041,2000,591,0.2372
,4042,2000,515,0.2068
,4043,2000,684,0.2744
,4044,2000,613,0.246
,4045,2000,618,0.248
,4046,2000,733,0.294
,4047,2000,621,0.2492
,4048,2000,601,0.2412
,4049,2000,619,0.2484
,4050,2000,670,0.2688
,4051,2000,585,0.2348
,4052,2000,623,0.25
,4053,2000,599,0.2404
,4054,2000,642,0.2576
,4055,2000,656,0.2632
,4056,2000,687,0.2756
,4057,2000,763,0.306
,4058,2000,697,0.2796
,4059,2000,605,0.2428
,4060,2000,694,0.2784
,4061,2000,809,0.3244
,4062,2000,728,0.292
,4063,2000,707,0.2836
,4064,2000,617,0.2476
,4065,2000,624,0.2504
,4066,2000,593,0.238
,4067,2000,697,0.2796
,4068,2000,714,0.2864
,4069,2000,688,0.276
,4070,2000,674,0.2704
,4071,2000,743,0.298
,4072,2000,711,0.2852
,4073,2000,749,0.3004
,4074,2000,625,0.2508
,4075,2000,608,0.244
,4076,2000,700,0.2808
,4077,2000,701,0.2812
,4078,2000,234,0.0944
,4079,2000,661,0.2652
,4080,2000,755,0.3028
,4081,2000,679,0.2724
,4082,2000,678,0.272
,4083,2000,617,0.2476
,4084,2000,681,0.2732
,4085,2000,667,0.2676
,4086,2000,748,0.3
,4087,2000,613,0.246
,4088,2000,629,0.2524
,4089,2000,717,0.2876
,4090,2000,704,0.2824
,4091,2000,592,0.2376
,4092,2000,810,0.3248
,4093,2000,806,0.3232
,4094,2000,697,0.2796
,4095,2000,724,0.2904
,4096,2000,760,0.3048
,4097,2000,692,0.2776
,4098,2000,736,0.2952
,4099,2000,706,0.2832
,4100,2000,726,0.2912
,4101,2000,706,0.2832
,4102,2000,677,0.2716
,4103,2000,733,0.294
,4104,2000,557,0.2236
,4105,2000,718,0.288
,4106,2000,730,0.2928
,4107,2000,646,0.2592
,4108,2000,584,0.2344
,4109,2000,563,0.226
,4110,2000,635,0.2548
,4111,2000,469,0.1884
,4112,2000,712,0.2856
,4113,2000,711,0.2852
,4114,2000,624,0.2504
,4115,2000,784,0.3144
,4116,2000,689,0.2764
,4117,2000,696,0.2792
,4118,2000,780,0.3128
