obs_radius,episode,coverage_time,total_reward,final_coverage
1,2897,2000,624,0.2504
1,2898,2000,646,0.2592
1,2899,2000,600,0.2408
1,2900,2000,570,0.2288
1,2901,2000,618,0.248
1,2902,2000,517,0.2076
1,2903,2000,577,0.2316
1,2904,2000,689,0.2764
1,2905,2000,566,0.2272
1,2906,2000,391,0.1572
1,2907,2000,615,0.2468
1,2908,2000,626,0.2512
1,2909,2000,657,0.2636
1,2910,2000,709,0.2844
1,2911,2000,634,0.2544
1,2912,2000,595,0.2388
1,2913,2000,667,0.2676
1,2914,2000,631,0.2532
1,2915,2000,671,0.2692
1,2916,2000,660,0.2648
1,2917,2000,658,0.264
1,2918,2000,592,0.2376
1,2919,2000,723,0.29
1,2920,2000,610,0.2448
1,2921,2000,681,0.2732
1,2922,2000,693,0.278
1,2923,2000,665,0.2668
1,2924,2000,568,0.228
1,2925,2000,609,0.2444
1,2926,2000,420,0.1688
1,2927,2000,585,0.2348
1,2928,2000,712,0.2856
1,2929,2000,668,0.268
1,2930,2000,623,0.25
1,2931,2000,567,0.2276
1,2932,2000,584,0.2344
1,2933,2000,568,0.228
1,2934,2000,613,0.246
1,2935,2000,653,0.262
1,2936,2000,669,0.2684
1,2937,2000,605,0.2428
1,2938,2000,709,0.2844
1,2939,2000,606,0.2432
1,2940,2000,660,0.2648
1,2941,2000,432,0.1736
1,2942,2000,589,0.2364
1,2943,2000,547,0.2196
1,2944,2000,671,0.2692
1,2945,2000,633,0.254
1,2946,2000,650,0.2608
1,2947,2000,663,0.266
1,2948,2000,399,0.1604
1,2949,2000,517,0.2076
1,2950,2000,644,0.2584
1,2951,2000,642,0.2576
1,2952,2000,588,0.236
1,2953,2000,604,0.2424
1,2954,2000,593,0.238
1,2955,2000,736,0.2952
1,2956,2000,681,0.2732
1,2957,2000,720,0.2888
1,2958,2000,641,0.2572
1,2959,2000,619,0.2484
1,2960,2000,654,0.2624
1,2961,2000,615,0.2468
1,2962,2000,695,0.2788
1,2963,2000,663,0.266
1,2964,2000,629,0.2524
1,2965,2000,669,0.2684
1,2966,2000,643,0.258
1,2967,2000,468,0.188
1,2968,2000,594,0.2384
1,2969,2000,614,0.2464
1,2970,2000,659,0.2644
1,2971,2000,723,0.29
1,2972,2000,642,0.2576
1,2973,2000,646,0.2592
1,2974,2000,645,0.2588
1,2975,2000,653,0.262
1,2976,2000,638,0.256
1,2977,2000,660,0.2648
1,2978,2000,749,0.3004
1,2979,2000,691,0.2772
1,2980,2000,703,0.282
1,2981,2000,690,0.2768
1,2982,2000,695,0.2788
1,2983,2000,751,0.3012
1,2984,2000,571,0.2292
1,2985,2000,691,0.2772
1,2986,2000,657,0.2636
1,2987,2000,699,0.2804
1,2988,2000,700,0.2808
1,2989,2000,620,0.2488
1,2990,2000,657,0.2636
1,2991,2000,633,0.254
1,2992,2000,592,0.2376
1,2993,2000,640,0.2568
1,2994,2000,545,0.2188
1,2995,2000,600,0.2408
1,2996,2000,625,0.2508
1,2997,2000,648,0.26
1,2998,2000,624,0.2504
1,2999,2000,559,0.2244
1,3000,2000,695,0.2788
1,3001,2000,658,0.264
1,3002,2000,726,0.2912
1,3003,2000,587,0.2356
1,3004,2000,755,0.3028
1,3005,2000,662,0.2656
1,3006,2000,632,0.2536
1,3007,2000,598,0.24
1,3008,2000,699,0.2804
1,3009,2000,557,0.2236
1,3010,2000,592,0.2376
1,3011,2000,675,0.2708
1,3012,2000,658,0.264
1,3013,2000,707,0.2836
1,3014,2000,624,0.2504
1,3015,2000,647,0.2596
1,3016,2000,618,0.248
1,3017,2000,557,0.2236
1,3018,2000,639,0.2564
1,3019,2000,708,0.284
1,3020,2000,633,0.254
1,3021,2000,627,0.2516
1,3022,2000,676,0.2712
1,3023,2000,528,0.212
1,3024,2000,517,0.2076
1,3025,2000,591,0.2372
1,3026,2000,559,0.2244
1,3027,2000,554,0.2224
1,3028,2000,524,0.2104
1,3029,2000,614,0.2464
1,3030,2000,623,0.25
1,3031,2000,654,0.2624
1,3032,2000,621,0.2492
1,3033,2000,628,0.252
1,3034,2000,541,0.2172
1,3035,2000,586,0.2352
1,3036,2000,586,0.2352
1,3037,2000,540,0.2168
1,3038,2000,616,0.2472
1,3039,2000,574,0.2304
1,3040,2000,546,0.2192
1,3041,2000,685,0.2748
1,3042,2000,369,0.1484
1,3043,2000,420,0.1688
1,3044,2000,393,0.158
1,3045,2000,384,0.1544
1,3046,2000,508,0.204
1,3047,2000,375,0.1508
1,3048,2000,573,0.23
1,3049,2000,596,0.2392
1,3050,2000,570,0.2288
1,3051,2000,604,0.2424
1,3052,2000,486,0.1952
1,3053,2000,582,0.2336
1,3054,2000,651,0.2612
1,3055,2000,608,0.244
1,3056,2000,576,0.2312
1,3057,2000,735,0.2948
1,3058,2000,660,0.2648
1,3059,2000,615,0.2468
1,3060,2000,642,0.2576
1,3061,2000,594,0.2384
1,3062,2000,674,0.2704
1,3063,2000,498,0.2
1,3064,2000,556,0.2232
1,3065,2000,684,0.2744
1,3066,2000,587,0.2356
1,3067,2000,644,0.2584
1,3068,2000,572,0.2296
1,3069,2000,630,0.2528
1,3070,2000,599,0.2404
1,3071,2000,590,0.2368
1,3072,2000,737,0.2956
1,3073,2000,618,0.248
1,3074,2000,603,0.242
1,3075,2000,472,0.1896
1,3076,2000,550,0.2208
1,3077,2000,591,0.2372
1,3078,2000,686,0.2752
1,3079,2000,669,0.2684
1,3080,2000,599,0.2404
1,3081,2000,536,0.2152
1,3082,2000,651,0.2612
1,3083,2000,597,0.2396
1,3084,2000,640,0.2568
1,3085,2000,599,0.2404
1,3086,2000,677,0.2716
1,3087,2000,635,0.2548
1,3088,2000,676,0.2712
1,3089,2000,627,0.2516
1,3090,2000,603,0.242
1,3091,2000,649,0.2604
1,3092,2000,671,0.2692
1,3093,2000,602,0.2416
1,3094,2000,633,0.254
1,3095,2000,648,0.26
1,3096,2000,485,0.1948
1,3097,2000,683,0.274
1,3098,2000,549,0.2204
1,3099,2000,583,0.234
1,3100,2000,648,0.26
1,3101,2000,623,0.25
1,3102,2000,675,0.2708
1,3103,2000,657,0.2636
1,3104,2000,736,0.2952
1,3105,2000,691,0.2772
1,3106,2000,690,0.2768
1,3107,2000,703,0.282
1,3108,2000,630,0.2528
1,3109,2000,696,0.2792
1,3110,2000,554,0.2224
1,3111,2000,585,0.2348
1,3112,2000,667,0.2676
1,3113,2000,651,0.2612
1,3114,2000,660,0.2648
1,3115,2000,614,0.2464
1,3116,2000,625,0.2508
1,3117,2000,655,0.2628
1,3118,2000,669,0.2684
1,3119,2000,378,0.152
1,3120,2000,649,0.2604
1,3121,2000,759,0.3044
1,3122,2000,624,0.2504
1,3123,2000,623,0.25
1,3124,2000,576,0.2312
1,3125,2000,538,0.216
1,3126,2000,677,0.2716
1,3127,2000,704,0.2824
1,3128,2000,581,0.2332
1,3129,2000,636,0.2552
1,3130,2000,527,0.2116
1,3131,2000,614,0.2464
1,3132,2000,663,0.266
1,3133,2000,607,0.2436
1,3134,2000,608,0.244
1,3135,2000,732,0.2936
1,3136,2000,525,0.2108
1,3137,2000,468,0.188
1,3138,2000,679,0.2724
1,3139,2000,644,0.2584
1,3140,2000,687,0.2756
1,3141,2000,701,0.2812
1,3142,2000,657,0.2636
1,3143,2000,626,0.2512
1,3144,2000,706,0.2832
1,3145,2000,517,0.2076
1,3146,2000,402,0.1616
1,3147,2000,569,0.2284
1,3148,2000,520,0.2088
1,3149,2000,574,0.2304
1,3150,2000,646,0.2592
1,3151,2000,590,0.2368
1,3152,2000,671,0.2692
1,3153,2000,707,0.2836
1,3154,2000,633,0.254
1,3155,2000,606,0.2432
1,3156,2000,512,0.2056
1,3157,2000,535,0.2148
1,3158,2000,504,0.2024
1,3159,2000,605,0.2428
1,3160,2000,655,0.2628
1,3161,2000,679,0.2724
1,3162,2000,710,0.2848
1,3163,2000,683,0.274
1,3164,2000,699,0.2804
1,3165,2000,652,0.2616
1,3166,2000,581,0.2332
1,3167,2000,698,0.28
1,3168,2000,693,0.278
1,3169,2000,651,0.2612
1,3170,2000,660,0.2648
1,3171,2000,666,0.2672
1,3172,2000,731,0.2932
1,3173,2000,645,0.2588
1,3174,2000,696,0.2792
1,3175,2000,656,0.2632
1,3176,2000,649,0.2604
1,3177,2000,660,0.2648
1,3178,2000,666,0.2672
1,3179,2000,626,0.2512
1,3180,2000,768,0.308
1,3181,2000,706,0.2832
1,3182,2000,648,0.26
1,3183,2000,687,0.2756
1,3184,2000,680,0.2728
1,3185,2000,738,0.296
1,3186,2000,641,0.2572
1,3187,2000,604,0.2424
1,3188,2000,793,0.318
1,3189,2000,679,0.2724
1,3190,2000,748,0.3
1,3191,2000,494,0.1984
1,3192,2000,691,0.2772
1,3193,2000,732,0.2936
1,3194,2000,755,0.3028
1,3195,2000,711,0.2852
1,3196,2000,533,0.214
1,3197,2000,527,0.2116
1,3198,2000,700,0.2808
1,3199,2000,746,0.2992
1,3200,2000,796,0.3192
1,3201,2000,706,0.2832
1,3202,2000,768,0.308
1,3203,2000,645,0.2588
1,3204,2000,792,0.3176
1,3205,2000,551,0.2212
1,3206,2000,362,0.1456
1,3207,2000,462,0.1856
1,3208,2000,685,0.2748
1,3209,2000,648,0.26
1,3210,2000,708,0.284
1,3211,2000,632,0.2536
1,3212,2000,678,0.272
1,3213,2000,692,0.2776
1,3214,2000,688,0.276
1,3215,2000,696,0.2792
1,3216,2000,737,0.2956
1,3217,2000,645,0.2588
1,3218,2000,590,0.2368
1,3219,2000,542,0.2176
1,3220,2000,685,0.2748
1,3221,2000,438,0.176
1,3222,2000,584,0.2344
1,3223,2000,694,0.2784
1,3224,2000,603,0.242
1,3225,2000,671,0.2692
1,3226,2000,713,0.286
1,3227,2000,522,0.2096
1,3228,2000,521,0.2092
1,3229,2000,635,0.2548
1,3230,2000,571,0.2292
1,3231,2000,565,0.2268
1,3232,2000,714,0.2864
1,3233,2000,662,0.2656
1,3234,2000,680,0.2728
1,3235,2000,699,0.2804
1,3236,2000,602,0.2416
1,3237,2000,435,0.1748
1,3238,2000,477,0.1916
1,3239,2000,536,0.2152
1,3240,2000,583,0.234
1,3241,2000,680,0.2728
1,3242,2000,682,0.2736
1,3243,2000,588,0.236
1,3244,2000,486,0.1952
1,3245,2000,714,0.2864
1,3246,2000,652,0.2616
1,3247,2000,644,0.2584
1,3248,2000,503,0.202
1,3249,2000,494,0.1984
1,3250,2000,641,0.2572
1,3251,2000,645,0.2588
1,3252,2000,593,0.238
1,3253,2000,680,0.2728
1,3254,2000,662,0.2656
1,3255,2000,641,0.2572
1,3256,2000,652,0.2616
1,3257,2000,502,0.2016
1,3258,2000,667,0.2676
1,3259,2000,776,0.3112
1,3260,2000,740,0.2968
1,3261,2000,629,0.2524
1,3262,2000,683,0.274
1,3263,2000,679,0.2724
1,3264,2000,746,0.2992
1,3265,2000,761,0.3052
1,3266,2000,729,0.2924
1,3267,2000,707,0.2836
1,3268,2000,659,0.2644
1,3269,2000,734,0.2944
1,3270,2000,724,0.2904
1,3271,2000,638,0.256
1,3272,2000,720,0.2888
1,3273,2000,593,0.238
1,3274,2000,719,0.2884
1,3275,2000,674,0.2704
1,3276,2000,610,0.2448
1,3277,2000,597,0.2396
1,3278,2000,489,0.1964
1,3279,2000,500,0.2008
1,3280,2000,523,0.21
1,3281,2000,697,0.2796
1,3282,2000,674,0.2704
1,3283,2000,661,0.2652
1,3284,2000,656,0.2632
1,3285,2000,682,0.2736
1,3286,2000,680,0.2728
1,3287,2000,714,0.2864
1,3288,2000,753,0.302
1,3289,2000,732,0.2936
1,3290,2000,658,0.264
1,3291,2000,587,0.2356
1,3292,2000,598,0.24
1,3293,2000,592,0.2376
1,3294,2000,609,0.2444
1,3295,2000,688,0.276
1,3296,2000,670,0.2688
1,3297,2000,533,0.214
1,3298,2000,742,0.2976
1,3299,2000,631,0.2532
1,3300,2000,783,0.314
1,3301,2000,616,0.2472
1,3302,2000,694,0.2784
1,3303,2000,714,0.2864
1,3304,2000,664,0.2664
1,3305,2000,728,0.292
1,3306,2000,642,0.2576
1,3307,2000,697,0.2796
1,3308,2000,545,0.2188
1,3309,2000,560,0.2248
1,3310,2000,649,0.2604
1,3311,2000,615,0.2468
1,3312,2000,659,0.2644
1,3313,2000,589,0.2364
1,3314,2000,525,0.2108
1,3315,2000,600,0.2408
1,3316,2000,508,0.204
1,3317,2000,588,0.236
1,3318,2000,669,0.2684
1,3319,2000,539,0.2164
1,3320,2000,614,0.2464
1,3321,2000,695,0.2788
1,3322,2000,624,0.2504
1,3323,2000,664,0.2664
1,3324,2000,622,0.2496
1,3325,2000,468,0.188
1,3326,2000,683,0.274
1,3327,2000,705,0.2828
1,3328,2000,683,0.274
1,3329,2000,669,0.2684
1,3330,2000,779,0.3124
1,3331,2000,767,0.3076
1,3332,2000,634,0.2544
1,3333,2000,613,0.246
1,3334,2000,625,0.2508
1,3335,2000,658,0.264
1,3336,2000,494,0.1984
1,3337,2000,575,0.2308
1,3338,2000,645,0.2588
1,3339,2000,568,0.228
1,3340,2000,628,0.252
1,3341,2000,587,0.2356
1,3342,2000,538,0.216
1,3343,2000,677,0.2716
1,3344,2000,671,0.2692
1,3345,2000,635,0.2548
1,3346,2000,576,0.2312
1,3347,2000,649,0.2604
1,3348,2000,615,0.2468
1,3349,2000,638,0.256
1,3350,2000,666,0.2672
1,3351,2000,632,0.2536
1,3352,2000,546,0.2192
1,3353,2000,620,0.2488
1,3354,2000,615,0.2468
1,3355,2000,612,0.2456
1,3356,2000,620,0.2488
1,3357,2000,584,0.2344
1,3358,2000,630,0.2528
1,3359,2000,750,0.3008
1,3360,2000,629,0.2524
1,3361,2000,647,0.2596
1,3362,2000,587,0.2356
1,3363,2000,656,0.2632
1,3364,2000,659,0.2644
1,3365,2000,673,0.27
1,3366,2000,661,0.2652
1,3367,2000,665,0.2668
1,3368,2000,649,0.2604
1,3369,2000,626,0.2512
1,3370,2000,659,0.2644
1,3371,2000,642,0.2576
1,3372,2000,638,0.256
1,3373,2000,617,0.2476
1,3374,2000,447,0.1796
1,3375,2000,627,0.2516
1,3376,2000,651,0.2612
1,3377,2000,583,0.234
1,3378,2000,593,0.238
1,3379,2000,522,0.2096
1,3380,2000,610,0.2448
1,3381,2000,664,0.2664
1,3382,2000,568,0.228
1,3383,2000,674,0.2704
1,3384,2000,639,0.2564
1,3385,2000,737,0.2956
1,3386,2000,679,0.2724
1,3387,2000,638,0.256
1,3388,2000,636,0.2552
1,3389,2000,658,0.264
1,3390,2000,656,0.2632
1,3391,2000,567,0.2276
1,3392,2000,649,0.2604
1,3393,2000,524,0.2104
1,3394,2000,642,0.2576
1,3395,2000,649,0.2604
1,3396,2000,721,0.2892
1,3397,2000,690,0.2768
1,3398,2000,647,0.2596
1,3399,2000,604,0.2424
1,3400,2000,716,0.2872
1,3401,2000,655,0.2628
1,3402,2000,712,0.2856
1,3403,2000,588,0.236
1,3404,2000,642,0.2576
1,3405,2000,442,0.1776
1,3406,2000,517,0.2076
1,3407,2000,690,0.2768
1,3408,2000,605,0.2428
1,3409,2000,620,0.2488
1,3410,2000,743,0.298
1,3411,2000,689,0.2764
1,3412,2000,671,0.2692
1,3413,2000,628,0.252
1,3414,2000,705,0.2828
1,3415,2000,663,0.266
1,3416,2000,699,0.2804
1,3417,2000,696,0.2792
1,3418,2000,589,0.2364
1,3419,2000,713,0.286
1,3420,2000,614,0.2464
1,3421,2000,613,0.246
1,3422,2000,526,0.2112
1,3423,2000,644,0.2584
1,3424,2000,598,0.24
1,3425,2000,603,0.242
1,3426,2000,685,0.2748
1,3427,2000,596,0.2392
1,3428,2000,641,0.2572
1,3429,2000,662,0.2656
1,3430,2000,450,0.1808
1,3431,2000,531,0.2132
1,3432,2000,459,0.1844
1,3433,2000,514,0.2064
1,3434,2000,575,0.2308
1,3435,2000,581,0.2332
1,3436,2000,598,0.24
1,3437,2000,639,0.2564
1,3438,2000,632,0.2536
1,3439,2000,763,0.306
1,3440,2000,607,0.2436
1,3441,2000,740,0.2968
1,3442,2000,725,0.2908
1,3443,2000,676,0.2712
1,3444,2000,699,0.2804
1,3445,2000,633,0.254
1,3446,2000,698,0.28
1,3447,2000,596,0.2392
1,3448,2000,634,0.2544
1,3449,2000,663,0.266
1,3450,2000,745,0.2988
1,3451,2000,754,0.3024
1,3452,2000,724,0.2904
1,3453,2000,615,0.2468
1,3454,2000,517,0.2076
1,3455,2000,513,0.206
1,3456,2000,624,0.2504
1,3457,2000,641,0.2572
1,3458,2000,629,0.2524
1,3459,2000,653,0.262
1,3460,2000,738,0.296
1,3461,2000,704,0.2824
1,3462,2000,541,0.2172
1,3463,2000,609,0.2444
1,3464,2000,715,0.2868
1,3465,2000,550,0.2208
1,3466,2000,721,0.2892
1,3467,2000,749,0.3004
1,3468,2000,733,0.294
1,3469,2000,803,0.322
1,3470,2000,719,0.2884
1,3471,2000,622,0.2496
1,3472,2000,726,0.2912
1,3473,2000,612,0.2456
1,3474,2000,678,0.272
1,3475,2000,433,0.174
1,3476,2000,610,0.2448
1,3477,2000,553,0.222
1,3478,2000,605,0.2428
1,3479,2000,614,0.2464
1,3480,2000,598,0.24
1,3481,2000,616,0.2472
1,3482,2000,546,0.2192
1,3483,2000,486,0.1952
1,3484,2000,628,0.252
1,3485,2000,693,0.278
1,3486,2000,698,0.28
1,3487,2000,650,0.2608
1,3488,2000,683,0.274
1,3489,2000,679,0.2724
1,3490,2000,669,0.2684
1,3491,2000,611,0.2452
1,3492,2000,772,0.3096
1,3493,2000,663,0.266
1,3494,2000,672,0.2696
1,3495,2000,635,0.2548
1,3496,2000,622,0.2496
1,3497,2000,635,0.2548
1,3498,2000,673,0.27
1,3499,2000,533,0.214
1,3500,2000,550,0.2208
1,3501,2000,525,0.2108
1,3502,2000,626,0.2512
1,3503,2000,663,0.266
1,3504,2000,679,0.2724
1,3505,2000,654,0.2624
1,3506,2000,485,0.1948
1,3507,2000,643,0.258
1,3508,2000,652,0.2616
1,3509,2000,677,0.2716
1,3510,2000,745,0.2988
1,3511,2000,600,0.2408
1,3512,2000,712,0.2856
1,3513,2000,727,0.2916
1,3514,2000,686,0.2752
1,3515,2000,410,0.1648
1,3516,2000,449,0.1804
1,3517,2000,433,0.174
1,3518,2000,614,0.2464
1,3519,2000,688,0.276
1,3520,2000,681,0.2732
1,3521,2000,575,0.2308
1,3522,2000,438,0.176
1,3523,2000,631,0.2532
1,3524,2000,700,0.2808
1,3525,2000,600,0.2408
1,3526,2000,658,0.264
1,3527,2000,657,0.2636
1,3528,2000,670,0.2688
1,3529,2000,624,0.2504
1,3530,2000,630,0.2528
1,3531,2000,747,0.2996
1,3532,2000,671,0.2692
1,3533,2000,704,0.2824
1,3534,2000,704,0.2824
1,3535,2000,629,0.2524
1,3536,2000,618,0.248
1,3537,2000,607,0.2436
1,3538,2000,695,0.2788
1,3539,2000,574,0.2304
1,3540,2000,554,0.2224
1,3541,2000,636,0.2552
1,3542,2000,706,0.2832
1,3543,2000,612,0.2456
1,3544,2000,694,0.2784
1,3545,2000,751,0.3012
1,3546,2000,645,0.2588
1,3547,2000,714,0.2864
1,3548,2000,672,0.2696
1,3549,2000,675,0.2708
1,3550,2000,685,0.2748
1,3551,2000,613,0.246
1,3552,2000,617,0.2476
1,3553,2000,647,0.2596
1,3554,2000,604,0.2424
1,3555,2000,545,0.2188
1,3556,2000,669,0.2684
1,3557,2000,604,0.2424
1,3558,2000,697,0.2796
1,3559,2000,773,0.31
1,3560,2000,675,0.2708
1,3561,2000,677,0.2716
1,3562,2000,680,0.2728
1,3563,2000,693,0.278
1,3564,2000,636,0.2552
1,3565,2000,689,0.2764
1,3566,2000,655,0.2628
1,3567,2000,638,0.256
1,3568,2000,627,0.2516
1,3569,2000,645,0.2588
1,3570,2000,694,0.2784
1,3571,2000,544,0.2184
1,3572,2000,608,0.244
1,3573,2000,578,0.232
1,3574,2000,760,0.3048
1,3575,2000,668,0.268
1,3576,2000,563,0.226
1,3577,2000,701,0.2812
1,3578,2000,627,0.2516
1,3579,2000,699,0.2804
1,3580,2000,771,0.3092
1,3581,2000,720,0.2888
1,3582,2000,813,0.326
1,3583,2000,678,0.272
1,3584,2000,752,0.3016
1,3585,2000,717,0.2876
1,3586,2000,703,0.282
1,3587,2000,542,0.2176
1,3588,2000,695,0.2788
1,3589,2000,714,0.2864
1,3590,2000,680,0.2728
1,3591,2000,387,0.1556
1,3592,2000,764,0.3064
1,3593,2000,473,0.19
1,3594,2000,468,0.188
1,3595,2000,610,0.2448
1,3596,2000,552,0.2216
1,3597,2000,701,0.2812
1,3598,2000,580,0.2328
1,3599,2000,521,0.2092
1,3600,2000,529,0.2124
1,3601,2000,637,0.2556
1,3602,2000,748,0.3
1,3603,2000,640,0.2568
1,3604,2000,752,0.3016
1,3605,2000,767,0.3076
1,3606,2000,760,0.3048
1,3607,2000,681,0.2732
1,3608,2000,659,0.2644
1,3609,2000,733,0.294
1,3610,2000,625,0.2508
1,3611,2000,736,0.2952
1,3612,2000,723,0.29
1,3613,2000,736,0.2952
1,3614,2000,681,0.2732
1,3615,2000,618,0.248
1,3616,2000,580,0.2328
1,3617,2000,617,0.2476
1,3618,2000,676,0.2712
1,3619,2000,705,0.2828
1,3620,2000,723,0.29
1,3621,2000,727,0.2916
1,3622,2000,736,0.2952
1,3623,2000,613,0.246
1,3624,2000,657,0.2636
1,3625,2000,653,0.262
1,3626,2000,666,0.2672
1,3627,2000,643,0.258
1,3628,2000,764,0.3064
1,3629,2000,677,0.2716
1,3630,2000,664,0.2664
1,3631,2000,734,0.2944
1,3632,2000,585,0.2348
1,3633,2000,645,0.2588
1,3634,2000,717,0.2876
1,3635,2000,674,0.2704
1,3636,2000,612,0.2456
1,3637,2000,620,0.2488
1,3638,2000,728,0.292
1,3639,2000,627,0.2516
1,3640,2000,727,0.2916
1,3641,2000,571,0.2292
1,3642,2000,653,0.262
1,3643,2000,720,0.2888
1,3644,2000,622,0.2496
1,3645,2000,741,0.2972
1,3646,2000,654,0.2624
1,3647,2000,689,0.2764
1,3648,2000,635,0.2548
1,3649,2000,598,0.24
1,3650,2000,596,0.2392
1,3651,2000,628,0.252
1,3652,2000,711,0.2852
1,3653,2000,636,0.2552
1,3654,2000,632,0.2536
1,3655,2000,581,0.2332
1,3656,2000,774,0.3104
1,3657,2000,663,0.266
1,3658,2000,671,0.2692
1,3659,2000,631,0.2532
1,3660,2000,664,0.2664
1,3661,2000,676,0.2712
1,3662,2000,584,0.2344
1,3663,2000,595,0.2388
1,3664,2000,675,0.2708
1,3665,2000,811,0.3252
1,3666,2000,666,0.2672
1,3667,2000,611,0.2452
1,3668,2000,673,0.27
1,3669,2000,643,0.258
1,3670,2000,540,0.2168
1,3671,2000,431,0.1732
1,3672,2000,357,0.1436
1,3673,2000,427,0.1716
1,3674,2000,536,0.2152
1,3675,2000,394,0.1584
1,3676,2000,591,0.2372
1,3677,2000,625,0.2508
1,3678,2000,606,0.2432
1,3679,2000,656,0.2632
1,3680,2000,599,0.2404
1,3681,2000,525,0.2108
1,3682,2000,687,0.2756
1,3683,2000,622,0.2496
1,3684,2000,608,0.244
1,3685,2000,630,0.2528
1,3686,2000,653,0.262
1,3687,2000,635,0.2548
1,3688,2000,636,0.2552
1,3689,2000,688,0.276
1,3690,2000,693,0.278
1,3691,2000,664,0.2664
1,3692,2000,712,0.2856
1,3693,2000,674,0.2704
1,3694,2000,565,0.2268
1,3695,2000,624,0.2504
1,3696,2000,655,0.2628
1,3697,2000,588,0.236
1,3698,2000,674,0.2704
1,3699,2000,605,0.2428
1,3700,2000,662,0.2656
1,3701,2000,751,0.3012
1,3702,2000,686,0.2752
1,3703,2000,652,0.2616
1,3704,2000,629,0.2524
1,3705,2000,604,0.2424
1,3706,2000,553,0.222
1,3707,2000,577,0.2316
1,3708,2000,713,0.286
1,3709,2000,449,0.1804
1,3710,2000,606,0.2432
1,3711,2000,647,0.2596
1,3712,2000,687,0.2756
1,3713,2000,686,0.2752
1,3714,2000,593,0.238
1,3715,2000,618,0.248
1,3716,2000,666,0.2672
1,3717,2000,641,0.2572
1,3718,2000,595,0.2388
1,3719,2000,620,0.2488
1,3720,2000,629,0.2524
1,3721,2000,694,0.2784
1,3722,2000,752,0.3016
1,3723,2000,717,0.2876
1,3724,2000,736,0.2952
1,3725,2000,687,0.2756
1,3726,2000,716,0.2872
1,3727,2000,710,0.2848
1,3728,2000,667,0.2676
1,3729,2000,475,0.1908
1,3730,2000,380,0.1528
1,3731,2000,543,0.218
1,3732,2000,559,0.2244
1,3733,2000,628,0.252
1,3734,2000,575,0.2308
1,3735,2000,631,0.2532
1,3736,2000,653,0.262
1,3737,2000,730,0.2928
1,3738,2000,687,0.2756
1,3739,2000,680,0.2728
1,3740,2000,687,0.2756
1,3741,2000,749,0.3004
1,3742,2000,693,0.278
1,3743,2000,733,0.294
1,3744,2000,719,0.2884
1,3745,2000,631,0.2532
1,3746,2000,685,0.2748
1,3747,2000,584,0.2344
1,3748,2000,730,0.2928
1,3749,2000,577,0.2316
1,3750,2000,626,0.2512
1,3751,2000,656,0.2632
1,3752,2000,687,0.2756
1,3753,2000,571,0.2292
1,3754,2000,749,0.3004
1,3755,2000,736,0.2952
1,3756,2000,633,0.254
1,3757,2000,782,0.3136
1,3758,2000,676,0.2712
1,3759,2000,715,0.2868
1,3760,2000,717,0.2876
1,3761,2000,631,0.2532
1,3762,2000,659,0.2644
1,3763,2000,673,0.27
1,3764,2000,644,0.2584
1,3765,2000,799,0.3204
1,3766,2000,524,0.2104
1,3767,2000,677,0.2716
1,3768,2000,725,0.2908
1,3769,2000,583,0.234
1,3770,2000,535,0.2148
1,3771,2000,627,0.2516
1,3772,2000,605,0.2428
1,3773,2000,489,0.1964
1,3774,2000,647,0.2596
1,3775,2000,570,0.2288
1,3776,2000,723,0.29
1,3777,2000,657,0.2636
1,3778,2000,721,0.2892
1,3779,2000,702,0.2816
1,3780,2000,669,0.2684
1,3781,2000,656,0.2632
1,3782,2000,578,0.232
1,3783,2000,759,0.3044
1,3784,2000,649,0.2604
1,3785,2000,671,0.2692
1,3786,2000,755,0.3028
1,3787,2000,765,0.3068
1,3788,2000,738,0.296
1,3789,2000,778,0.312
1,3790,2000,594,0.2384
1,3791,2000,697,0.2796
1,3792,2000,776,0.3112
1,3793,2000,793,0.318
1,3794,2000,706,0.2832
1,3795,2000,660,0.2648
1,3796,2000,727,0.2916
1,3797,2000,761,0.3052
1,3798,2000,737,0.2956
1,3799,2000,694,0.2784
1,3800,2000,657,0.2636
1,3801,2000,645,0.2588
1,3802,2000,606,0.2432
1,3803,2000,743,0.298
1,3804,2000,663,0.266
1,3805,2000,751,0.3012
1,3806,2000,717,0.2876
1,3807,2000,763,0.306
1,3808,2000,729,0.2924
1,3809,2000,737,0.2956
1,3810,2000,719,0.2884
1,3811,2000,681,0.2732
1,3812,2000,712,0.2856
1,3813,2000,655,0.2628
1,3814,2000,712,0.2856
1,3815,2000,649,0.2604
1,3816,2000,708,0.284
1,3817,2000,633,0.254
1,3818,2000,732,0.2936
1,3819,2000,732,0.2936
1,3820,2000,664,0.2664
1,3821,2000,732,0.2936
1,3822,2000,739,0.2964
1,3823,2000,742,0.2976
1,3824,2000,666,0.2672
1,3825,2000,694,0.2784
1,3826,2000,681,0.2732
1,3827,2000,646,0.2592
1,3828,2000,638,0.256
1,3829,2000,607,0.2436
1,3830,2000,698,0.28
1,3831,2000,722,0.2896
1,3832,2000,615,0.2468
1,3833,2000,795,0.3188
1,3834,2000,729,0.2924
1,3835,2000,726,0.2912
1,3836,2000,739,0.2964
1,3837,2000,747,0.2996
1,3838,2000,757,0.3036
1,3839,2000,745,0.2988
1,3840,2000,733,0.294
