obs_radius,episode,coverage_time,total_reward,final_coverage
1,2896,10000,609,0.9776
1,2897,10000,596,0.9568
1,2898,10000,616,0.9888
1,2899,10000,619,0.9936
1,2900,10000,611,0.9808
1,2901,10000,610,0.9792
1,2902,10000,603,0.968
1,2903,10000,616,0.9888
1,2904,10000,600,0.9632
1,2905,10000,616,0.9888
1,2906,10000,582,0.9344
1,2907,10000,610,0.9792
1,2908,10000,616,0.9888
1,2909,10000,594,0.9536
1,2910,10000,616,0.9888
1,2911,10000,608,0.976
1,2912,10000,620,0.9952
1,2913,10000,620,0.9952
1,2914,10000,621,0.9968
1,2915,10000,604,0.9696
1,2916,10000,617,0.9904
1,2917,10000,622,0.9984
1,2918,10000,618,0.992
1,2919,10000,608,0.976
1,2920,10000,614,0.9856
1,2921,10000,557,0.8944
1,2922,10000,554,0.8896
1,2923,10000,606,0.9728
1,2924,10000,609,0.9776
1,2925,10000,596,0.9568
1,2926,10000,619,0.9936
1,2927,10000,615,0.9872
1,2928,10000,615,0.9872
1,2929,10000,618,0.992
1,2930,10000,618,0.992
1,2931,10000,611,0.9808
1,2932,10000,610,0.9792
1,2933,10000,605,0.9712
1,2934,10000,603,0.968
1,2935,10000,612,0.9824
1,2936,10000,618,0.992
1,2937,10000,618,0.992
1,2938,10000,619,0.9936
1,2939,10000,608,0.976
1,2940,10000,608,0.976
1,2941,10000,570,0.9152
1,2942,10000,611,0.9808
1,2943,10000,618,0.992
1,2944,10000,616,0.9888
1,2945,10000,616,0.9888
1,2946,10000,619,0.9936
1,2947,10000,589,0.9456
1,2948,10000,602,0.9664
1,2949,10000,602,0.9664
1,2950,10000,617,0.9904
1,2951,9851,623,1.0
1,2952,9858,623,1.0
1,2953,10000,612,0.9824
1,2954,10000,598,0.96
1,2955,10000,614,0.9856
1,2956,10000,616,0.9888
1,2957,10000,579,0.9296
1,2958,10000,611,0.9808
1,2959,10000,604,0.9696
1,2960,10000,614,0.9856
1,2961,10000,618,0.992
1,2962,10000,622,0.9984
1,2963,10000,618,0.992
1,2964,10000,622,0.9984
1,2965,10000,621,0.9968
1,2966,10000,619,0.9936
1,2967,10000,619,0.9936
1,2968,10000,616,0.9888
1,2969,10000,598,0.96
1,2970,10000,621,0.9968
1,2971,10000,619,0.9936
1,2972,10000,614,0.9856
1,2973,10000,602,0.9664
1,2974,10000,609,0.9776
1,2975,10000,567,0.9104
1,2976,10000,617,0.9904
1,2977,10000,611,0.9808
1,2978,10000,599,0.9616
1,2979,10000,618,0.992
1,2980,10000,618,0.992
1,2981,10000,606,0.9728
1,2982,10000,611,0.9808
1,2983,10000,614,0.9856
1,2984,10000,615,0.9872
1,2985,10000,579,0.9296
1,2986,10000,609,0.9776
1,2987,10000,608,0.976
1,2988,10000,613,0.984
1,2989,10000,620,0.9952
1,2990,10000,614,0.9856
1,2991,10000,585,0.9392
1,2992,10000,618,0.992
1,2993,10000,584,0.9376
1,2994,10000,609,0.9776
1,2995,10000,620,0.9952
1,2996,10000,589,0.9456
1,2997,10000,601,0.9648
1,2998,10000,620,0.9952
1,2999,10000,613,0.984
1,3000,10000,607,0.9744
1,3001,10000,615,0.9872
1,3002,10000,550,0.8832
1,3003,10000,579,0.9296
1,3004,10000,622,0.9984
1,3005,10000,610,0.9792
1,3006,10000,621,0.9968
1,3007,10000,615,0.9872
1,3008,10000,612,0.9824
1,3009,10000,616,0.9888
1,3010,10000,607,0.9744
1,3011,10000,586,0.9408
1,3012,10000,621,0.9968
1,3013,10000,611,0.9808
1,3014,10000,609,0.9776
1,3015,10000,620,0.9952
1,3016,10000,584,0.9376
1,3017,10000,608,0.976
1,3018,10000,616,0.9888
1,3019,10000,621,0.9968
1,3020,10000,609,0.9776
1,3021,10000,605,0.9712
1,3022,10000,596,0.9568
1,3023,10000,611,0.9808
1,3024,10000,613,0.984
1,3025,10000,620,0.9952
1,3026,10000,570,0.9152
1,3027,10000,600,0.9632
1,3028,10000,622,0.9984
1,3029,10000,615,0.9872
1,3030,10000,618,0.992
1,3031,10000,616,0.9888
1,3032,10000,614,0.9856
1,3033,8729,623,1.0
1,3034,10000,621,0.9968
1,3035,10000,589,0.9456
1,3036,10000,606,0.9728
1,3037,10000,554,0.8896
1,3038,10000,619,0.9936
1,3039,10000,618,0.992
1,3040,10000,576,0.9248
1,3041,10000,621,0.9968
1,3042,10000,622,0.9984
1,3043,10000,583,0.936
1,3044,10000,622,0.9984
1,3045,10000,618,0.992
1,3046,10000,622,0.9984
1,3047,10000,615,0.9872
1,3048,10000,622,0.9984
1,3049,10000,612,0.9824
1,3050,10000,612,0.9824
1,3051,10000,596,0.9568
1,3052,10000,609,0.9776
1,3053,10000,619,0.9936
1,3054,10000,610,0.9792
1,3055,10000,610,0.9792
1,3056,9172,623,1.0
1,3057,10000,609,0.9776
1,3058,10000,619,0.9936
1,3059,10000,619,0.9936
1,3060,10000,596,0.9568
1,3061,10000,615,0.9872
1,3062,10000,617,0.9904
1,3063,10000,615,0.9872
1,3064,10000,570,0.9152
1,3065,10000,606,0.9728
1,3066,10000,612,0.9824
1,3067,10000,616,0.9888
1,3068,10000,615,0.9872
1,3069,10000,620,0.9952
1,3070,10000,618,0.992
1,3071,10000,611,0.9808
1,3072,10000,608,0.976
1,3073,10000,593,0.952
1,3074,10000,599,0.9616
1,3075,10000,596,0.9568
1,3076,10000,613,0.984
1,3077,10000,622,0.9984
1,3078,10000,606,0.9728
1,3079,10000,599,0.9616
1,3080,10000,555,0.8912
1,3081,10000,617,0.9904
1,3082,8977,623,1.0
1,3083,10000,597,0.9584
1,3084,10000,619,0.9936
1,3085,10000,603,0.968
1,3086,10000,612,0.9824
1,3087,10000,622,0.9984
1,3088,10000,617,0.9904
1,3089,10000,622,0.9984
1,3090,10000,584,0.9376
1,3091,10000,620,0.9952
1,3092,10000,606,0.9728
1,3093,10000,615,0.9872
1,3094,10000,489,0.7856
1,3095,10000,610,0.9792
1,3096,10000,615,0.9872
1,3097,10000,601,0.9648
1,3098,10000,576,0.9248
1,3099,10000,615,0.9872
1,3100,10000,595,0.9552
1,3101,10000,609,0.9776
1,3102,10000,621,0.9968
1,3103,10000,600,0.9632
1,3104,10000,610,0.9792
1,3105,10000,582,0.9344
1,3106,9271,623,1.0
1,3107,10000,574,0.9216
1,3108,10000,617,0.9904
1,3109,10000,619,0.9936
1,3110,9100,623,1.0
1,3111,10000,621,0.9968
1,3112,10000,621,0.9968
1,3113,10000,617,0.9904
1,3114,10000,615,0.9872
1,3115,10000,592,0.9504
1,3116,10000,620,0.9952
1,3117,10000,608,0.976
1,3118,10000,593,0.952
1,3119,10000,549,0.8816
1,3120,10000,600,0.9632
1,3121,10000,617,0.9904
1,3122,10000,605,0.9712
1,3123,10000,620,0.9952
1,3124,10000,609,0.9776
1,3125,10000,599,0.9616
1,3126,10000,599,0.9616
1,3127,10000,622,0.9984
1,3128,10000,616,0.9888
1,3129,10000,618,0.992
1,3130,10000,615,0.9872
1,3131,10000,615,0.9872
1,3132,10000,618,0.992
1,3133,10000,613,0.984
1,3134,10000,546,0.8768
1,3135,10000,622,0.9984
1,3136,10000,575,0.9232
1,3137,10000,609,0.9776
1,3138,10000,621,0.9968
1,3139,10000,617,0.9904
1,3140,10000,608,0.976
1,3141,10000,620,0.9952
1,3142,10000,621,0.9968
1,3143,10000,608,0.976
1,3144,10000,615,0.9872
1,3145,10000,610,0.9792
1,3146,10000,620,0.9952
1,3147,10000,621,0.9968
1,3148,10000,614,0.9856
1,3149,10000,612,0.9824
1,3150,10000,617,0.9904
1,3151,10000,560,0.8992
1,3152,10000,622,0.9984
1,3153,10000,614,0.9856
1,3154,10000,549,0.8816
1,3155,10000,604,0.9696
1,3156,10000,598,0.96
1,3157,10000,585,0.9392
1,3158,9510,623,1.0
1,3159,10000,607,0.9744
1,3160,10000,600,0.9632
1,3161,10000,559,0.8976
1,3162,10000,604,0.9696
1,3163,10000,617,0.9904
1,3164,10000,596,0.9568
1,3165,10000,594,0.9536
1,3166,10000,614,0.9856
1,3167,10000,617,0.9904
1,3168,10000,597,0.9584
1,3169,10000,603,0.968
1,3170,10000,596,0.9568
1,3171,10000,587,0.9424
1,3172,10000,594,0.9536
1,3173,10000,622,0.9984
1,3174,10000,613,0.984
1,3175,10000,618,0.992
1,3176,10000,621,0.9968
1,3177,10000,564,0.9056
1,3178,10000,622,0.9984
1,3179,10000,619,0.9936
1,3180,10000,617,0.9904
1,3181,10000,609,0.9776
1,3182,10000,620,0.9952
1,3183,10000,609,0.9776
1,3184,10000,619,0.9936
1,3185,10000,610,0.9792
1,3186,10000,600,0.9632
1,3187,10000,613,0.984
1,3188,10000,598,0.96
1,3189,10000,622,0.9984
1,3190,10000,621,0.9968
1,3191,10000,617,0.9904
1,3192,10000,620,0.9952
1,3193,10000,605,0.9712
1,3194,10000,618,0.992
1,3195,10000,612,0.9824
1,3196,10000,612,0.9824
1,3197,10000,607,0.9744
1,3198,10000,620,0.9952
1,3199,10000,617,0.9904
1,3200,10000,618,0.992
1,3201,10000,622,0.9984
1,3202,10000,618,0.992
1,3203,10000,619,0.9936
1,3204,10000,569,0.9136
1,3205,10000,598,0.96
1,3206,10000,622,0.9984
1,3207,10000,617,0.9904
1,3208,10000,548,0.88
1,3209,10000,597,0.9584
1,3210,10000,553,0.888
1,3211,10000,606,0.9728
1,3212,10000,585,0.9392
1,3213,10000,621,0.9968
1,3214,10000,606,0.9728
1,3215,10000,618,0.992
1,3216,10000,618,0.992
1,3217,10000,619,0.9936
1,3218,10000,622,0.9984
1,3219,10000,597,0.9584
1,3220,10000,604,0.9696
1,3221,10000,607,0.9744
1,3222,10000,604,0.9696
1,3223,10000,615,0.9872
1,3224,10000,600,0.9632
1,3225,10000,607,0.9744
1,3226,10000,566,0.9088
1,3227,10000,611,0.9808
1,3228,10000,615,0.9872
1,3229,10000,607,0.9744
1,3230,10000,610,0.9792
1,3231,10000,617,0.9904
1,3232,10000,598,0.96
1,3233,10000,617,0.9904
1,3234,10000,620,0.9952
1,3235,10000,608,0.976
1,3236,10000,622,0.9984
1,3237,10000,613,0.984
1,3238,10000,610,0.9792
1,3239,10000,612,0.9824
1,3240,10000,604,0.9696
1,3241,10000,616,0.9888
1,3242,10000,620,0.9952
1,3243,10000,607,0.9744
1,3244,10000,619,0.9936
1,3245,10000,617,0.9904
1,3246,10000,620,0.9952
1,3247,10000,586,0.9408
1,3248,10000,583,0.936
1,3249,10000,593,0.952
1,3250,10000,528,0.848
1,3251,10000,597,0.9584
1,3252,10000,609,0.9776
1,3253,10000,580,0.9312
1,3254,10000,619,0.9936
1,3255,10000,619,0.9936
1,3256,10000,602,0.9664
1,3257,10000,616,0.9888
1,3258,10000,616,0.9888
1,3259,10000,618,0.992
1,3260,10000,611,0.9808
1,3261,10000,617,0.9904
1,3262,10000,596,0.9568
1,3263,10000,596,0.9568
1,3264,10000,620,0.9952
1,3265,10000,620,0.9952
1,3266,10000,612,0.9824
1,3267,10000,614,0.9856
1,3268,10000,614,0.9856
1,3269,10000,617,0.9904
1,3270,10000,598,0.96
1,3271,10000,602,0.9664
1,3272,10000,622,0.9984
1,3273,10000,621,0.9968
1,3274,10000,576,0.9248
1,3275,10000,611,0.9808
1,3276,10000,614,0.9856
1,3277,10000,591,0.9488
1,3278,10000,594,0.9536
1,3279,10000,622,0.9984
1,3280,10000,600,0.9632
1,3281,10000,614,0.9856
1,3282,10000,614,0.9856
1,3283,10000,622,0.9984
1,3284,10000,621,0.9968
1,3285,10000,608,0.976
1,3286,10000,616,0.9888
1,3287,10000,617,0.9904
1,3288,10000,607,0.9744
1,3289,10000,593,0.952
1,3290,10000,606,0.9728
1,3291,10000,610,0.9792
1,3292,10000,614,0.9856
1,3293,10000,612,0.9824
1,3294,10000,618,0.992
1,3295,8892,623,1.0
1,3296,10000,619,0.9936
1,3297,10000,621,0.9968
1,3298,10000,606,0.9728
1,3299,10000,612,0.9824
1,3300,10000,610,0.9792
1,3301,10000,614,0.9856
1,3302,10000,611,0.9808
1,3303,10000,618,0.992
1,3304,10000,611,0.9808
1,3305,10000,595,0.9552
1,3306,10000,622,0.9984
1,3307,10000,618,0.992
1,3308,10000,618,0.992
1,3309,10000,622,0.9984
1,3310,10000,618,0.992
1,3311,10000,589,0.9456
1,3312,10000,591,0.9488
1,3313,10000,601,0.9648
1,3314,10000,611,0.9808
1,3315,10000,579,0.9296
1,3316,10000,616,0.9888
1,3317,10000,615,0.9872
1,3318,10000,622,0.9984
1,3319,10000,617,0.9904
1,3320,10000,597,0.9584
1,3321,10000,614,0.9856
1,3322,10000,618,0.992
1,3323,10000,619,0.9936
1,3324,10000,622,0.9984
1,3325,10000,607,0.9744
1,3326,10000,605,0.9712
1,3327,10000,619,0.9936
1,3328,10000,524,0.8416
1,3329,10000,607,0.9744
1,3330,10000,609,0.9776
1,3331,10000,601,0.9648
1,3332,10000,619,0.9936
1,3333,10000,606,0.9728
1,3334,10000,611,0.9808
1,3335,10000,601,0.9648
1,3336,10000,554,0.8896
1,3337,10000,613,0.984
1,3338,10000,602,0.9664
1,3339,10000,619,0.9936
1,3340,10000,594,0.9536
1,3341,10000,619,0.9936
1,3342,10000,617,0.9904
1,3343,10000,622,0.9984
1,3344,10000,600,0.9632
1,3345,10000,588,0.944
1,3346,10000,614,0.9856
1,3347,10000,587,0.9424
1,3348,10000,542,0.8704
1,3349,10000,601,0.9648
1,3350,10000,560,0.8992
1,3351,10000,596,0.9568
1,3352,10000,615,0.9872
1,3353,10000,618,0.992
1,3354,10000,579,0.9296
1,3355,10000,616,0.9888
1,3356,10000,594,0.9536
1,3357,9758,623,1.0
1,3358,10000,620,0.9952
1,3359,10000,613,0.984
1,3360,10000,613,0.984
1,3361,10000,606,0.9728
1,3362,10000,597,0.9584
1,3363,10000,619,0.9936
1,3364,10000,602,0.9664
1,3365,10000,613,0.984
1,3366,10000,620,0.9952
1,3367,10000,621,0.9968
1,3368,10000,595,0.9552
1,3369,10000,618,0.992
1,3370,10000,619,0.9936
1,3371,10000,559,0.8976
1,3372,10000,622,0.9984
1,3373,10000,622,0.9984
1,3374,9287,623,1.0
1,3375,10000,615,0.9872
1,3376,10000,597,0.9584
1,3377,10000,618,0.992
1,3378,10000,618,0.992
1,3379,10000,614,0.9856
1,3380,10000,612,0.9824
1,3381,10000,619,0.9936
1,3382,10000,619,0.9936
1,3383,10000,612,0.9824
1,3384,10000,615,0.9872
1,3385,10000,611,0.9808
1,3386,10000,616,0.9888
1,3387,10000,618,0.992
1,3388,10000,606,0.9728
1,3389,10000,621,0.9968
1,3390,10000,621,0.9968
1,3391,10000,616,0.9888
1,3392,10000,619,0.9936
1,3393,10000,596,0.9568
1,3394,10000,614,0.9856
1,3395,10000,601,0.9648
1,3396,10000,564,0.9056
1,3397,10000,620,0.9952
1,3398,10000,585,0.9392
1,3399,10000,615,0.9872
1,3400,10000,612,0.9824
1,3401,10000,591,0.9488
1,3402,10000,611,0.9808
1,3403,10000,619,0.9936
1,3404,10000,614,0.9856
1,3405,10000,617,0.9904
1,3406,10000,613,0.984
1,3407,10000,606,0.9728
1,3408,10000,583,0.936
1,3409,10000,549,0.8816
1,3410,10000,615,0.9872
1,3411,10000,608,0.976
1,3412,10000,595,0.9552
1,3413,10000,619,0.9936
1,3414,10000,619,0.9936
1,3415,10000,618,0.992
1,3416,10000,622,0.9984
1,3417,10000,613,0.984
1,3418,10000,616,0.9888
1,3419,10000,614,0.9856
1,3420,8253,623,1.0
1,3421,10000,600,0.9632
1,3422,10000,549,0.8816
1,3423,10000,621,0.9968
1,3424,10000,618,0.992
1,3425,10000,609,0.9776
1,3426,10000,611,0.9808
1,3427,10000,620,0.9952
1,3428,10000,602,0.9664
1,3429,10000,619,0.9936
1,3430,10000,608,0.976
1,3431,10000,622,0.9984
1,3432,10000,615,0.9872
1,3433,10000,617,0.9904
1,3434,10000,602,0.9664
1,3435,10000,613,0.984
1,3436,10000,614,0.9856
1,3437,10000,622,0.9984
1,3438,10000,609,0.9776
1,3439,10000,589,0.9456
1,3440,10000,598,0.96
1,3441,10000,611,0.9808
1,3442,10000,617,0.9904
1,3443,10000,619,0.9936
1,3444,10000,614,0.9856
1,3445,10000,618,0.992
1,3446,10000,605,0.9712
1,3447,10000,614,0.9856
1,3448,10000,622,0.9984
1,3449,10000,614,0.9856
1,3450,10000,542,0.8704
1,3451,10000,617,0.9904
1,3452,10000,614,0.9856
1,3453,10000,590,0.9472
1,3454,10000,621,0.9968
1,3455,10000,592,0.9504
1,3456,10000,613,0.984
1,3457,10000,620,0.9952
1,3458,10000,611,0.9808
1,3459,10000,604,0.9696
1,3460,10000,592,0.9504
1,3461,10000,609,0.9776
1,3462,10000,606,0.9728
1,3463,10000,602,0.9664
1,3464,10000,603,0.968
1,3465,10000,567,0.9104
1,3466,10000,603,0.968
1,3467,10000,608,0.976
1,3468,10000,618,0.992
1,3469,10000,621,0.9968
1,3470,10000,618,0.992
1,3471,10000,619,0.9936
1,3472,10000,612,0.9824
1,3473,10000,589,0.9456
1,3474,10000,615,0.9872
1,3475,10000,619,0.9936
1,3476,10000,609,0.9776
1,3477,8500,623,1.0
1,3478,10000,616,0.9888
1,3479,10000,600,0.9632
1,3480,10000,620,0.9952
1,3481,10000,616,0.9888
1,3482,10000,597,0.9584
1,3483,10000,618,0.992
1,3484,10000,617,0.9904
1,3485,10000,611,0.9808
1,3486,10000,620,0.9952
1,3487,10000,622,0.9984
1,3488,10000,604,0.9696
1,3489,10000,597,0.9584
1,3490,10000,617,0.9904
1,3491,10000,613,0.984
1,3492,10000,620,0.9952
1,3493,10000,615,0.9872
1,3494,10000,622,0.9984
1,3495,10000,614,0.9856
1,3496,10000,608,0.976
1,3497,9902,623,1.0
1,3498,10000,608,0.976
1,3499,10000,620,0.9952
1,3500,10000,622,0.9984
1,3501,10000,619,0.9936
1,3502,10000,621,0.9968
1,3503,10000,622,0.9984
1,3504,10000,604,0.9696
1,3505,10000,556,0.8928
1,3506,10000,621,0.9968
1,3507,10000,619,0.9936
1,3508,10000,603,0.968
1,3509,10000,619,0.9936
1,3510,10000,607,0.9744
1,3511,10000,612,0.9824
1,3512,10000,612,0.9824
1,3513,10000,616,0.9888
1,3514,10000,615,0.9872
1,3515,10000,622,0.9984
1,3516,10000,622,0.9984
1,3517,10000,617,0.9904
1,3518,10000,611,0.9808
1,3519,10000,620,0.9952
1,3520,10000,610,0.9792
1,3521,10000,590,0.9472
1,3522,10000,610,0.9792
1,3523,10000,617,0.9904
1,3524,10000,609,0.9776
1,3525,10000,616,0.9888
1,3526,10000,609,0.9776
1,3527,10000,622,0.9984
1,3528,10000,622,0.9984
1,3529,10000,619,0.9936
1,3530,10000,612,0.9824
1,3531,10000,618,0.992
1,3532,10000,620,0.9952
1,3533,10000,604,0.9696
1,3534,10000,589,0.9456
1,3535,10000,580,0.9312
1,3536,10000,621,0.9968
1,3537,10000,621,0.9968
1,3538,10000,615,0.9872
1,3539,10000,616,0.9888
1,3540,10000,611,0.9808
1,3541,10000,570,0.9152
1,3542,10000,598,0.96
1,3543,10000,620,0.9952
1,3544,10000,614,0.9856
1,3545,10000,616,0.9888
1,3546,10000,620,0.9952
1,3547,10000,621,0.9968
1,3548,10000,615,0.9872
1,3549,10000,618,0.992
1,3550,10000,619,0.9936
1,3551,10000,608,0.976
1,3552,10000,622,0.9984
1,3553,10000,601,0.9648
1,3554,10000,622,0.9984
1,3555,10000,617,0.9904
1,3556,10000,617,0.9904
1,3557,10000,605,0.9712
1,3558,10000,616,0.9888
1,3559,10000,618,0.992
1,3560,9724,623,1.0
1,3561,10000,620,0.9952
1,3562,10000,611,0.9808
1,3563,10000,620,0.9952
1,3564,10000,618,0.992
1,3565,10000,611,0.9808
1,3566,10000,611,0.9808
1,3567,10000,612,0.9824
1,3568,10000,613,0.984
1,3569,10000,610,0.9792
1,3570,10000,612,0.9824
1,3571,10000,605,0.9712
1,3572,10000,608,0.976
1,3573,10000,618,0.992
1,3574,10000,616,0.9888
1,3575,10000,614,0.9856
1,3576,9158,623,1.0
1,3577,10000,617,0.9904
1,3578,10000,620,0.9952
1,3579,10000,610,0.9792
1,3580,10000,616,0.9888
1,3581,10000,605,0.9712
1,3582,10000,612,0.9824
1,3583,10000,622,0.9984
1,3584,10000,611,0.9808
1,3585,10000,619,0.9936
1,3586,10000,606,0.9728
1,3587,10000,614,0.9856
1,3588,10000,616,0.9888
1,3589,10000,615,0.9872
1,3590,10000,612,0.9824
1,3591,10000,616,0.9888
1,3592,10000,605,0.9712
1,3593,10000,621,0.9968
1,3594,10000,612,0.9824
1,3595,10000,606,0.9728
1,3596,10000,618,0.992
1,3597,10000,622,0.9984
1,3598,10000,608,0.976
1,3599,10000,589,0.9456
1,3600,10000,617,0.9904
1,3601,10000,599,0.9616
1,3602,10000,621,0.9968
1,3603,10000,603,0.968
1,3604,10000,615,0.9872
1,3605,10000,619,0.9936
1,3606,10000,619,0.9936
1,3607,10000,615,0.9872
1,3608,10000,605,0.9712
1,3609,10000,620,0.9952
1,3610,10000,586,0.9408
1,3611,10000,614,0.9856
1,3612,10000,615,0.9872
1,3613,10000,615,0.9872
1,3614,10000,617,0.9904
1,3615,10000,621,0.9968
1,3616,10000,618,0.992
1,3617,10000,578,0.928
1,3618,10000,607,0.9744
1,3619,10000,620,0.9952
1,3620,10000,608,0.976
1,3621,10000,614,0.9856
1,3622,10000,615,0.9872
1,3623,10000,618,0.992
1,3624,10000,617,0.9904
1,3625,10000,614,0.9856
1,3626,10000,611,0.9808
1,3627,10000,612,0.9824
1,3628,10000,596,0.9568
1,3629,10000,618,0.992
1,3630,10000,602,0.9664
1,3631,10000,595,0.9552
1,3632,10000,620,0.9952
1,3633,10000,621,0.9968
1,3634,10000,608,0.976
1,3635,10000,620,0.9952
1,3636,10000,618,0.992
1,3637,10000,616,0.9888
1,3638,10000,616,0.9888
1,3639,10000,613,0.984
1,3640,10000,610,0.9792
1,3641,10000,616,0.9888
1,3642,10000,611,0.9808
1,3643,10000,607,0.9744
1,3644,10000,613,0.984
1,3645,10000,609,0.9776
1,3646,10000,571,0.9168
1,3647,10000,613,0.984
1,3648,10000,622,0.9984
1,3649,10000,619,0.9936
1,3650,10000,620,0.9952
1,3651,10000,616,0.9888
1,3652,10000,608,0.976
1,3653,10000,592,0.9504
1,3654,10000,566,0.9088
1,3655,10000,619,0.9936
1,3656,10000,617,0.9904
1,3657,10000,617,0.9904
1,3658,10000,605,0.9712
1,3659,10000,622,0.9984
1,3660,10000,573,0.92
1,3661,10000,614,0.9856
1,3662,10000,609,0.9776
1,3663,10000,610,0.9792
1,3664,10000,600,0.9632
1,3665,10000,620,0.9952
1,3666,10000,604,0.9696
1,3667,10000,614,0.9856
1,3668,10000,600,0.9632
1,3669,10000,579,0.9296
1,3670,10000,605,0.9712
1,3671,10000,607,0.9744
1,3672,10000,610,0.9792
1,3673,10000,614,0.9856
1,3674,10000,622,0.9984
1,3675,10000,614,0.9856
1,3676,9938,623,1.0
1,3677,10000,585,0.9392
1,3678,10000,618,0.992
1,3679,10000,621,0.9968
1,3680,10000,610,0.9792
1,3681,10000,593,0.952
1,3682,10000,610,0.9792
1,3683,10000,608,0.976
1,3684,10000,615,0.9872
1,3685,10000,588,0.944
1,3686,10000,621,0.9968
1,3687,10000,601,0.9648
1,3688,10000,614,0.9856
1,3689,10000,603,0.968
1,3690,10000,618,0.992
1,3691,10000,604,0.9696
1,3692,10000,620,0.9952
1,3693,10000,617,0.9904
1,3694,10000,616,0.9888
1,3695,10000,603,0.968
1,3696,10000,596,0.9568
1,3697,10000,615,0.9872
1,3698,10000,610,0.9792
1,3699,10000,621,0.9968
1,3700,10000,621,0.9968
1,3701,10000,616,0.9888
1,3702,10000,619,0.9936
1,3703,10000,608,0.976
1,3704,10000,619,0.9936
1,3705,10000,616,0.9888
1,3706,10000,618,0.992
1,3707,10000,621,0.9968
1,3708,10000,608,0.976
1,3709,10000,615,0.9872
1,3710,10000,616,0.9888
1,3711,10000,610,0.9792
1,3712,10000,617,0.9904
1,3713,10000,617,0.9904
1,3714,10000,609,0.9776
1,3715,10000,617,0.9904
1,3716,10000,617,0.9904
1,3717,10000,605,0.9712
1,3718,10000,609,0.9776
1,3719,10000,620,0.9952
1,3720,10000,615,0.9872
1,3721,10000,616,0.9888
1,3722,10000,606,0.9728
1,3723,10000,593,0.952
1,3724,10000,622,0.9984
1,3725,10000,620,0.9952
1,3726,10000,588,0.944
1,3727,10000,597,0.9584
1,3728,10000,609,0.9776
1,3729,10000,608,0.976
1,3730,10000,584,0.9376
1,3731,10000,610,0.9792
1,3732,10000,616,0.9888
1,3733,10000,616,0.9888
1,3734,10000,617,0.9904
1,3735,10000,600,0.9632
1,3736,10000,618,0.992
1,3737,10000,603,0.968
1,3738,10000,619,0.9936
1,3739,10000,609,0.9776
1,3740,10000,619,0.9936
1,3741,10000,578,0.928
1,3742,10000,605,0.9712
1,3743,10000,615,0.9872
1,3744,10000,519,0.8336
1,3745,10000,617,0.9904
1,3746,10000,614,0.9856
1,3747,10000,617,0.9904
1,3748,10000,612,0.9824
1,3749,10000,576,0.9248
1,3750,10000,619,0.9936
1,3751,10000,613,0.984
1,3752,10000,585,0.9392
1,3753,10000,620,0.9952
1,3754,10000,605,0.9712
1,3755,10000,595,0.9552
1,3756,10000,611,0.9808
1,3757,10000,616,0.9888
1,3758,10000,620,0.9952
1,3759,10000,605,0.9712
1,3760,10000,606,0.9728
1,3761,10000,599,0.9616
1,3762,10000,621,0.9968
1,3763,10000,584,0.9376
1,3764,10000,610,0.9792
1,3765,10000,569,0.9136
1,3766,10000,615,0.9872
1,3767,10000,622,0.9984
1,3768,10000,565,0.9072
1,3769,10000,606,0.9728
1,3770,10000,606,0.9728
1,3771,10000,595,0.9552
1,3772,10000,616,0.9888
1,3773,10000,603,0.968
1,3774,10000,617,0.9904
1,3775,10000,618,0.992
1,3776,10000,621,0.9968
1,3777,10000,611,0.9808
1,3778,10000,620,0.9952
1,3779,10000,622,0.9984
1,3780,10000,601,0.9648
1,3781,10000,613,0.984
1,3782,10000,606,0.9728
1,3783,10000,614,0.9856
1,3784,10000,593,0.952
1,3785,10000,607,0.9744
1,3786,10000,607,0.9744
1,3787,10000,613,0.984
1,3788,10000,612,0.9824
1,3789,10000,604,0.9696
1,3790,10000,568,0.912
1,3791,10000,593,0.952
1,3792,10000,612,0.9824
1,3793,10000,618,0.992
1,3794,10000,615,0.9872
1,3795,10000,615,0.9872
1,3796,10000,597,0.9584
1,3797,10000,591,0.9488
1,3798,10000,614,0.9856
1,3799,10000,598,0.96
1,3800,10000,581,0.9328
1,3801,10000,615,0.9872
1,3802,10000,603,0.968
1,3803,10000,586,0.9408
1,3804,10000,609,0.9776
1,3805,10000,619,0.9936
1,3806,10000,607,0.9744
1,3807,10000,572,0.9184
1,3808,10000,602,0.9664
1,3809,10000,586,0.9408
1,3810,10000,618,0.992
1,3811,10000,597,0.9584
1,3812,10000,616,0.9888
1,3813,10000,602,0.9664
1,3814,10000,561,0.9008
1,3815,10000,612,0.9824
1,3816,10000,579,0.9296
1,3817,10000,606,0.9728
1,3818,10000,593,0.952
1,3819,10000,620,0.9952
1,3820,10000,605,0.9712
1,3821,10000,614,0.9856
1,3822,10000,615,0.9872
1,3823,10000,589,0.9456
1,3824,10000,614,0.9856
1,3825,10000,617,0.9904
1,3826,10000,606,0.9728
1,3827,10000,613,0.984
1,3828,10000,613,0.984
1,3829,10000,591,0.9488
1,3830,10000,579,0.9296
1,3831,10000,621,0.9968
1,3832,10000,613,0.984
1,3833,10000,611,0.9808
1,3834,10000,567,0.9104
1,3835,10000,600,0.9632
1,3836,10000,599,0.9616
1,3837,10000,620,0.9952
1,3838,10000,603,0.968
